x,y,shape,cluster
61.57760238647461,26.24007225036621,3,2
60.47406768798828,27.394533157348633,3,2
60.6609001159668,27.13824462890625,3,2
13.376361846923828,57.648738861083984,0,6
-54.48244094848633,-0.21199147403240204,9,5
5.123127460479736,-10.01746940612793,9,5
-7.420814514160156,30.401954650878906,9,5
-54.70811080932617,-0.825451135635376,9,5
-55.455997467041016,-0.25324517488479614,9,5
-55.648521423339844,0.17249369621276855,9,5
-54.50835037231445,0.018557261675596237,9,5
-55.803680419921875,-12.82158374786377,9,5
47.098365783691406,17.747766494750977,4,3
-55.8641242980957,0.9471049904823303,9,5
-54.541751861572266,-0.6369190216064453,9,5
-19.868406295776367,-32.48377227783203,9,0
-2.1802496910095215,-42.91046142578125,6,0
-17.071043014526367,-39.17845916748047,9,0
41.88485336303711,8.966748237609863,4,3
21.1910400390625,54.86185073852539,0,6
21.071910858154297,55.02226257324219,0,6
20.32406997680664,55.5317497253418,0,6
20.227750778198242,55.67937469482422,0,6
-0.9602674841880798,49.89097213745117,0,6
-54.84843826293945,0.20832432806491852,9,5
-54.390689849853516,-3.047182321548462,9,5
-52.878562927246094,-2.831240177154541,9,5
-52.35868453979492,-3.4809410572052,9,5
-55.63837814331055,1.4812893867492676,9,5
-54.42963790893555,-0.13158045709133148,9,5
-55.66041564941406,-0.28779491782188416,9,5
-55.51852798461914,-0.3016645312309265,9,5
-55.50984573364258,0.09202680736780167,9,5
-55.663108825683594,0.3948407471179962,9,5
-38.66399383544922,-13.179254531860352,9,5
-24.37445068359375,-12.881089210510254,9,5
-59.42829895019531,1.2893438339233398,9,5
14.524557113647461,55.38563919067383,0,6
-26.93940544128418,1.20712411403656,9,5
-26.73380470275879,0.9611523747444153,9,5
-26.49089813232422,0.4849199950695038,9,5
-25.9143123626709,-0.1276233047246933,9,5
-25.361900329589844,-0.9812065958976746,9,5
-24.853900909423828,-2.191049337387085,9,5
-25.526016235351562,-5.9061079025268555,9,5
-27.675594329833984,-9.618425369262695,9,5
-29.91710090637207,-11.521733283996582,9,5
-26.521770477294922,1.612522840499878,9,5
-25.97061538696289,0.7042362689971924,9,5
-25.201446533203125,-0.03541741147637367,9,5
-24.51443862915039,-1.2112271785736084,9,5
-24.108598709106445,-2.3662240505218506,9,5
-24.307613372802734,-3.4708917140960693,9,5
-24.87421989440918,-4.984496593475342,9,5
-25.334692001342773,-6.206592559814453,9,5
-25.83625602722168,-6.999475479125977,9,5
-26.685449600219727,-8.538190841674805,9,5
-26.947906494140625,-9.505463600158691,9,5
-27.10597038269043,-10.167299270629883,9,5
-27.439208984375,-10.519831657409668,9,5
-28.4654483795166,-10.877646446228027,9,5
-29.53201675415039,-11.484542846679688,9,5
-30.331890106201172,-11.876564025878906,9,5
-26.125303268432617,1.9821325540542603,9,5
-25.98558235168457,1.9994525909423828,9,5
-25.741424560546875,1.6149868965148926,9,5
-25.07621192932129,0.8243154883384705,9,5
-24.159175872802734,-0.613191545009613,9,5
-23.729280471801758,-1.7885030508041382,9,5
-24.87289810180664,-5.779296398162842,9,5
-26.675033569335938,-10.119158744812012,9,5
-29.95611572265625,-11.927621841430664,9,5
-26.679460525512695,1.4724760055541992,9,5
-26.49080467224121,1.3124545812606812,9,5
-26.109712600708008,0.5995813012123108,9,5
-25.487733840942383,0.0023218148853629827,9,5
-24.702835083007812,-1.2174925804138184,9,5
-24.325916290283203,-2.454146385192871,9,5
-24.473691940307617,-3.7539844512939453,9,5
-25.028751373291016,-5.105250358581543,9,5
-25.52095603942871,-6.186829566955566,9,5
-25.932722091674805,-7.016787052154541,9,5
-26.732954025268555,-8.38337230682373,9,5
-27.221866607666016,-9.28851318359375,9,5
-27.484960556030273,-9.84953498840332,9,5
-27.793283462524414,-10.174468994140625,9,5
-29.534652709960938,-11.483979225158691,9,5
-30.321245193481445,-11.87369155883789,9,5
-30.7831974029541,-12.11124038696289,9,5
-30.917781829833984,-12.193938255310059,9,5
-26.47848892211914,1.8136061429977417,9,5
-26.090845108032227,1.4486525058746338,9,5
-25.693784713745117,0.6874558329582214,9,5
-24.970569610595703,-0.08595822751522064,9,5
-24.34406089782715,-1.2280265092849731,9,5
-23.94415283203125,-2.367981195449829,9,5
-24.26061248779297,-3.458871603012085,9,5
-24.87008285522461,-5.047247409820557,9,5
-25.288429260253906,-6.234005928039551,9,5
-25.771486282348633,-6.968597888946533,9,5
-26.61310386657715,-8.592307090759277,9,5
-26.83555030822754,-9.553921699523926,9,5
-27.001123428344727,-10.29134464263916,9,5
-27.314250946044922,-10.627038955688477,9,5
-27.8449764251709,-10.739385604858398,9,5
-28.469924926757812,-10.888121604919434,9,5
-29.971172332763672,-11.752140045166016,9,5
-30.596500396728516,-12.031622886657715,9,5
-56.20492172241211,-13.419122695922852,9,5
-56.81512451171875,0.34487733244895935,9,5
-3.3757309913635254,5.003488063812256,9,5
-3.23148250579834,4.830904006958008,9,5
-2.3739585876464844,4.545449256896973,9,5
2.6068971157073975,1.3701236248016357,9,5
17.04557228088379,60.76395034790039,0,6
17.104482650756836,60.83623504638672,0,6
19.422637939453125,60.22367858886719,0,6
19.44432830810547,60.12726974487305,0,6
19.539119720458984,59.906002044677734,0,6
19.549999237060547,59.861473083496094,0,6
-63.465702056884766,10.643242835998535,9,5
-63.45657730102539,10.618003845214844,9,5
-63.44379806518555,10.60783576965332,9,5
-63.435813903808594,10.59804916381836,9,5
-58.6690788269043,-12.507101058959961,9,5
-58.64395523071289,-12.51065444946289,9,5
-50.99208450317383,-8.411391258239746,9,5
-51.004783630371094,-8.565673828125,9,5
36.42439270019531,-21.27904510498047,1,1
-8.811518669128418,-66.35800170898438,7,4
-9.131523132324219,-66.01631927490234,7,4
-9.273704528808594,-65.86475372314453,7,4
-8.535818099975586,-66.81884765625,7,4
-9.216865539550781,-65.9022216796875,7,4
-25.092578887939453,-18.863248825073242,9,5
-24.798959732055664,-19.044204711914062,9,5
-49.06114196777344,3.9489448070526123,9,5
-49.01765823364258,3.950068235397339,9,5
7.521430492401123,39.20985412597656,0,6
7.647511005401611,39.187076568603516,0,6
28.254436492919922,-37.53995132446289,1,4
-23.320308685302734,12.783618927001953,9,5
9.368188858032227,38.65885543823242,0,6
-5.042655944824219,43.16862869262695,9,6
-3.032470464706421,64.12089538574219,0,6
-7.242757320404053,15.801636695861816,9,5
-30.145122528076172,16.007373809814453,9,5
-6.931097984313965,15.588959693908691,9,5
-6.775077819824219,15.44719409942627,9,5
-6.671808242797852,15.413786888122559,9,5
-31.10099220275879,16.62787437438965,9,5
-29.566682815551758,32.22214889526367,9,5
-29.594003677368164,32.289146423339844,9,5
-29.747343063354492,32.29199981689453,9,5
55.997798919677734,-14.967084884643555,1,1
4.570403575897217,61.803958892822266,0,6
4.042778015136719,62.09445571899414,0,6
4.060366630554199,62.09604263305664,0,6
55.240814208984375,-14.435185432434082,1,1
55.49309158325195,-14.709437370300293,1,1
-32.18186569213867,10.647233963012695,9,5
56.13142395019531,-14.787354469299316,0,1
7.770299434661865,59.20057678222656,0,6
4.398764133453369,61.78684616088867,0,6
-11.177038192749023,47.615814208984375,9,5
56.151092529296875,-14.762199401855469,1,1
55.72624588012695,-15.499194145202637,1,1
55.54899215698242,-15.941545486450195,1,1
14.504541397094727,20.534143447875977,10,2
16.181659698486328,23.261093139648438,10,2
-47.19297409057617,8.134665489196777,9,5
25.976245880126953,42.13677978515625,0,6
25.566617965698242,41.91752624511719,0,6
26.45327377319336,41.921627044677734,0,6
26.160024642944336,42.19789505004883,0,6
26.178218841552734,41.933658599853516,0,6
50.52230453491211,-24.469486236572266,1,1
12.08401870727539,44.47386932373047,0,6
12.11898422241211,44.6170768737793,0,6
11.93747329711914,44.35933303833008,0,6
11.694934844970703,44.10068130493164,0,6
12.090042114257812,44.49416732788086,0,6
12.17805004119873,44.67253494262695,0,6
-12.366918563842773,6.845656871795654,9,5
32.5803108215332,-22.42109489440918,1,1
33.384552001953125,-18.84062385559082,1,1
33.592185974121094,-21.149818420410156,1,1
33.735469818115234,-20.975175857543945,1,1
32.60487365722656,-21.975038528442383,1,1
3.932036876678467,58.641361236572266,0,6
-3.4767704010009766,-62.830020904541016,7,4
23.094980239868164,56.086116790771484,0,6
2.0716707706451416,51.93570327758789,0,6
-14.655689239501953,26.320016860961914,0,6
-14.667275428771973,26.025590896606445,9,5
0.4291824996471405,56.076438903808594,0,6
-6.574093818664551,52.50209045410156,0,6
-23.59880828857422,17.08167266845703,9,5
-23.532079696655273,17.056306838989258,9,5
-23.439334869384766,16.998563766479492,9,5
-23.317729949951172,16.872007369995117,9,5
-14.653975486755371,25.501113891601562,9,5
14.48611068725586,54.87145233154297,0,6
14.470901489257812,54.8906135559082,0,6
-12.716900825500488,-9.548222541809082,9,5
-61.89183807373047,4.849563121795654,9,5
-61.64122009277344,5.635087490081787,9,5
-61.21339797973633,4.953108787536621,9,5
-62.535465240478516,6.512477874755859,9,5
-61.55816650390625,4.876105785369873,9,5
-61.55706787109375,5.564448833465576,9,5
-61.5909309387207,5.610126495361328,9,5
-62.407047271728516,6.003209590911865,9,5
-13.058114051818848,-10.171926498413086,9,5
-12.732782363891602,-9.626327514648438,9,5
-12.70804500579834,-9.36361312866211,9,5
-62.23969268798828,5.81348991394043,9,5
-61.94344711303711,4.858570575714111,9,5
-62.43213653564453,5.602879047393799,9,5
-58.94614791870117,1.4062302112579346,9,5
-16.044801712036133,-19.045454025268555,9,5
-61.66575622558594,4.849546432495117,9,5
-61.34092330932617,5.307774066925049,9,5
-58.9522590637207,1.421807885169983,9,5
-58.930965423583984,1.394871473312378,9,5
-62.19593048095703,5.2204270362854,9,5
-61.06892013549805,5.1778740882873535,9,5
-62.19972229003906,5.222818851470947,9,5
-3.996304512023926,62.58525848388672,0,6
45.976009368896484,-7.437873363494873,1,1
46.47012710571289,7.890867710113525,4,3
47.41658401489258,7.87630558013916,4,3
29.191999435424805,-31.615665435791016,1,1
53.940345764160156,-27.526493072509766,1,1
54.05979537963867,-27.42287254333496,1,1
55.95890808105469,-27.769819259643555,1,1
57.894649505615234,-27.23471450805664,1,1
58.33817672729492,-27.90338897705078,1,1
58.26662826538086,-27.97539710998535,1,1
58.24858093261719,-28.082523345947266,1,1
55.66669845581055,-28.486995697021484,1,1
56.1556510925293,-28.007600784301758,1,1
57.890323638916016,-27.136457443237305,1,1
57.917274475097656,-27.81828498840332,1,1
42.28885269165039,-11.847036361694336,1,1
32.124000549316406,-19.619422912597656,1,1
31.96377182006836,-19.352869033813477,1,1
31.58941650390625,-17.880897521972656,1,1
31.516876220703125,-17.533823013305664,1,1
2.462261915206909,-42.34849548339844,6,0
2.8678479194641113,-41.931617736816406,6,0
3.1291730403900146,-41.708717346191406,6,0
19.841665267944336,12.743135452270508,10,2
3.460035800933838,38.65581512451172,0,6
14.443355560302734,14.219573974609375,10,2
18.049114227294922,16.454042434692383,10,2
20.84435272216797,12.158734321594238,10,2
20.247642517089844,12.699978828430176,10,2
19.46853256225586,12.66013240814209,10,2
41.08842468261719,-37.931373596191406,1,1
20.291255950927734,12.684654235839844,10,2
19.805875778198242,12.733887672424316,10,2
21.04521369934082,11.762045860290527,1,2
20.653470993041992,12.434528350830078,10,2
20.16185188293457,12.004952430725098,10,2
6.337098121643066,37.92081832885742,0,6
7.8444743156433105,48.486175537109375,0,6
14.966628074645996,38.98377990722656,0,6
21.06389045715332,11.059646606445312,1,1
47.063533782958984,7.772713661193848,4,3
-45.9561882019043,7.820897102355957,9,5
-20.81980323791504,-14.368847846984863,9,5
2.0166752338409424,-44.94804763793945,6,0
24.889755249023438,43.11849594116211,0,6
23.886159896850586,-63.145973205566406,5,4
4.239709377288818,-12.112488746643066,9,5
24.139474868774414,-23.221302032470703,9,1
24.13490867614746,-23.222543716430664,1,1
24.129051208496094,-23.224641799926758,1,1
24.524986267089844,-23.25894546508789,1,1
24.279008865356445,-23.24590492248535,1,1
24.31369972229004,-23.23858070373535,1,1
24.249755859375,-23.243247985839844,1,1
-10.42137622833252,7.6213698387146,9,5
-16.61799430847168,18.802078247070312,9,5
25.968650817871094,-25.823596954345703,1,1
43.23219299316406,-7.969459056854248,1,1
44.02650833129883,-8.161589622497559,1,1
30.188703536987305,-27.112783432006836,1,1
-1.83590829372406,35.281036376953125,9,6
-1.6083227396011353,15.253771781921387,9,5
39.23952865600586,10.994089126586914,4,3
-2.282423257827759,-42.91346740722656,6,0
40.6031608581543,14.958728790283203,4,3
38.71804428100586,18.327457427978516,4,3
38.6558952331543,18.408714294433594,0,3
40.734127044677734,14.842094421386719,4,3
-1.2670693397521973,15.420528411865234,9,5
-1.1220760345458984,15.26201057434082,9,5
21.940683364868164,44.655452728271484,0,6
-1.8172818422317505,35.17454147338867,0,6
-1.8918983936309814,34.94448471069336,9,6
16.177227020263672,44.664493560791016,0,6
16.21624755859375,44.67518615722656,0,6
-29.19839096069336,10.536946296691895,9,5
9.770898818969727,62.18772888183594,0,6
13.194608688354492,63.96693801879883,0,6
15.332940101623535,47.60967254638672,0,6
12.343741416931152,48.745323181152344,0,6
43.1475715637207,14.92741870880127,4,3
43.21516418457031,11.665732383728027,4,3
-16.591012954711914,22.544370651245117,9,5
-3.1371724605560303,-8.10738754272461,9,5
43.115055084228516,11.169645309448242,4,3
40.26628875732422,9.130853652954102,4,3
40.45021057128906,9.738723754882812,4,3
41.066280364990234,11.083273887634277,4,3
13.814818382263184,49.06560516357422,0,6
12.143784523010254,64.16424560546875,0,6
11.026288986206055,63.02078628540039,0,6
11.022090911865234,63.08775329589844,0,6
11.114375114440918,63.48188018798828,0,6
11.662318229675293,63.47420883178711,0,6
11.440484046936035,63.36576843261719,0,6
11.29357624053955,64.90531921386719,0,6
-55.36383056640625,-18.818140029907227,9,5
17.110050201416016,46.94109344482422,0,6
17.22469711303711,46.970924377441406,0,6
43.17770767211914,17.143917083740234,4,3
10.97202205657959,63.47459411621094,0,6
11.241313934326172,63.7064094543457,0,6
11.471802711486816,65.07025909423828,0,6
11.091742515563965,63.562744140625,0,6
19.67926597595215,48.748783111572266,0,6
4.821788787841797,-36.37592697143555,6,0
6.1376519203186035,-35.08357238769531,6,0
15.542634010314941,63.55274200439453,0,6
6.413127422332764,-34.69115447998047,6,0
6.489477157592773,-34.56441879272461,6,0
58.37192153930664,29.71036148071289,3,2
57.921165466308594,29.968114852905273,0,6
57.909217834472656,29.976282119750977,0,6
58.89147186279297,29.361526489257812,3,2
58.80207443237305,29.5135498046875,3,2
57.13285827636719,30.433828353881836,0,6
-10.81134033203125,20.64606285095215,9,5
22.498056411743164,16.62761878967285,10,2
10.344651222229004,38.893558502197266,0,6
10.174610137939453,39.06703186035156,0,6
22.542024612426758,16.59601593017578,10,2
43.360145568847656,10.035493850708008,4,3
19.11495590209961,21.558147430419922,10,2
16.641674041748047,24.358156204223633,10,6
16.631620407104492,24.733917236328125,0,6
16.640581130981445,24.6590633392334,0,6
16.645523071289062,24.60750389099121,0,6
43.65541076660156,9.998056411743164,4,3
43.81350326538086,8.586838722229004,4,3
43.77779769897461,9.076370239257812,4,3
42.73170852661133,16.377986907958984,4,3
43.719200134277344,10.27573013305664,4,3
44.005577087402344,10.940141677856445,4,3
-13.043431282043457,-13.5106782913208,9,5
-1.7322235107421875,56.64823913574219,0,6
-48.971126556396484,-18.097848892211914,9,5
-13.059813499450684,-13.532866477966309,9,5
43.69913864135742,33.634727478027344,2,2
-28.127391815185547,32.627105712890625,9,5
-56.55794143676758,-11.33488655090332,9,5
27.787214279174805,44.20353698730469,0,6
-63.807952880859375,6.51009464263916,9,5
27.71234130859375,44.197174072265625,0,6
25.23789405822754,52.20054626464844,0,6
25.18771743774414,52.44942855834961,0,6
16.358484268188477,-62.107086181640625,5,4
-0.004461353644728661,-63.1710205078125,7,4
16.175537109375,-58.59205627441406,5,4
-41.88471221923828,5.014264106750488,9,5
-26.848323822021484,-12.833931922912598,9,5
23.89366340637207,15.4185152053833,10,2
21.810462951660156,-10.336004257202148,1,1
12.82851505279541,-39.25163269042969,1,1
23.996517181396484,-63.20755386352539,5,4
2.7049834728240967,-45.18248748779297,6,0
12.672414779663086,-39.322696685791016,6,4
24.410940170288086,-11.467672348022461,1,1
24.406328201293945,-11.504773139953613,1,1
24.555070877075195,-11.395137786865234,1,1
24.849618911743164,-11.18235969543457,1,1
24.94718360900879,-11.354774475097656,1,1
24.922922134399414,-11.40377426147461,1,1
24.94068717956543,-11.371959686279297,1,1
50.018592834472656,-25.86465835571289,1,1
37.16606140136719,-22.002622604370117,1,1
37.41681671142578,-22.079986572265625,1,1
37.113525390625,-22.2736759185791,1,1
37.01318359375,-21.803829193115234,1,1
36.96943664550781,-21.82160186767578,1,1
52.76805877685547,-9.576985359191895,1,1
-8.09163761138916,5.5340094566345215,9,5
-8.086931228637695,5.529208660125732,9,5
-64.7950668334961,-1.736844539642334,9,5
20.537675857543945,-62.08586120605469,5,6
30.844684600830078,-39.508445739746094,1,4
19.934789657592773,-62.14826583862305,5,4
20.418806076049805,-60.671104431152344,5,4
7.306419849395752,59.55299758911133,0,6
24.178998947143555,-12.19349479675293,1,1
19.806428909301758,-61.90790939331055,5,4
20.797103881835938,-64.90451049804688,5,4
20.863630294799805,-64.96874237060547,1,1
20.844825744628906,-64.94078826904297,5,1
24.3448543548584,56.15067672729492,0,6
21.136091232299805,-64.18894958496094,5,1
29.243276596069336,-39.12968444824219,1,1
-18.4017391204834,-12.764998435974121,9,5
20.898113250732422,-62.34089660644531,5,6
13.9777193069458,-63.43212127685547,5,4
20.710954666137695,-62.17436218261719,5,6
20.94615364074707,-62.37077713012695,0,6
-19.948415756225586,-13.193866729736328,9,5
-7.664599895477295,-67.17899322509766,7,4
-7.730334281921387,-67.36742401123047,7,4
-7.699380397796631,-67.3331069946289,7,4
-7.204719543457031,-66.98880767822266,7,4
-19.826602935791016,-13.19385051727295,9,5
18.281190872192383,-63.017276763916016,5,4
-6.396980285644531,9.611844062805176,9,5
-35.61769104003906,24.758033752441406,9,5
4.635772228240967,-68.33761596679688,7,4
13.759442329406738,-65.12989044189453,5,4
14.090892791748047,-65.13138580322266,5,4
14.454998016357422,-65.46845245361328,5,4
29.971397399902344,-39.19844436645508,1,1
32.62387466430664,-36.71795654296875,1,1
30.910287857055664,-24.22597885131836,1,1
-20.62924575805664,-19.16263198852539,9,5
-28.593420028686523,5.460644245147705,9,5
50.071441650390625,9.436625480651855,4,3
13.418703079223633,49.52991485595703,0,6
-4.5785722732543945,-68.45306396484375,7,4
-20.640344619750977,-19.406156539916992,9,0
-18.951318740844727,-9.396867752075195,9,5
-19.116161346435547,-9.127008438110352,9,5
-19.19172477722168,-9.013236999511719,9,5
0.46392372250556946,-44.871578216552734,6,0
-19.802978515625,-13.5634765625,9,5
-16.5919246673584,-25.51959228515625,9,0
-16.44658851623535,-25.328514099121094,9,0
-17.317007064819336,-10.67138957977295,9,5
-1.0964843034744263,-62.48261260986328,7,4
-0.2512284517288208,-61.179161071777344,7,4
-32.92741775512695,39.21323776245117,0,6
0.8728731274604797,-60.628509521484375,7,4
-18.622657775878906,-9.58873462677002,9,5
-17.347261428833008,-10.732194900512695,9,5
-32.942039489746094,39.16904830932617,9,5
-8.649773597717285,-6.160829067230225,9,5
-23.786396026611328,-18.45872688293457,9,0
23.269092559814453,-59.265113830566406,5,6
23.454391479492188,-59.2307243347168,0,6
-20.819618225097656,-19.37624168395996,9,0
21.69161033630371,-57.798667907714844,5,4
21.75674057006836,-57.841251373291016,5,5
20.834396362304688,-62.94295120239258,5,4
-1.977215051651001,6.709763050079346,9,5
-0.2298043668270111,-9.605179786682129,9,1
39.720420837402344,-14.260626792907715,1,1
26.71747589111328,-11.353724479675293,1,1
-2.9710893630981445,58.40207290649414,0,6
-2.6411218643188477,58.4448127746582,0,6
-16.557708740234375,-17.74439811706543,9,5
-12.006878852844238,-9.864649772644043,9,5
-11.871452331542969,-13.906549453735352,9,5
38.95111846923828,-14.747969627380371,1,1
-11.874119758605957,-13.720632553100586,9,5
39.02855682373047,-14.81505298614502,1,1
3.4897923469543457,5.131093978881836,9,5
21.11885643005371,-59.27378463745117,5,4
-6.179526329040527,60.78956604003906,0,6
30.12554931640625,-27.07916831970215,1,1
-4.45501184463501,-23.391357421875,9,5
-5.44503116607666,60.511444091796875,0,6
-16.958133697509766,-1.9907561540603638,9,5
-19.17394256591797,-3.4033548831939697,9,5
16.199005126953125,-64.52214813232422,5,4
-28.31735610961914,5.44089937210083,9,5
24.104045867919922,48.55559539794922,0,6
28.057424545288086,-14.657842636108398,1,1
0.08582459390163422,-68.73163604736328,7,4
-0.9266954064369202,9.090133666992188,9,5
-5.266201496124268,-65.90011596679688,7,4
-37.56428909301758,19.484432220458984,9,5
-41.20018005371094,24.499263763427734,9,5
-36.91179656982422,18.58750343322754,9,5
-35.22013473510742,26.101598739624023,9,5
-2.843271017074585,8.741801261901855,9,5
-29.12434196472168,5.390315055847168,9,5
-14.66048812866211,-15.472489356994629,9,5
22.525297164916992,-61.992286682128906,5,1
21.410995483398438,-61.353965759277344,5,6
28.130250930786133,-15.05955982208252,1,1
7.555209159851074,56.49115753173828,0,6
1.118607997894287,-68.4902572631836,7,4
0.9545316696166992,-68.46148681640625,7,4
23.767745971679688,-18.22114372253418,9,1
23.78521156311035,-18.225492477416992,1,1
14.554417610168457,-61.22709655761719,5,4
-1.727005958557129,-66.43527221679688,7,4
-8.51798152923584,11.486429214477539,9,5
47.93362045288086,17.05682945251465,4,3
37.1434211730957,-12.300235748291016,1,1
-5.775154113769531,-56.088722229003906,6,0
-33.40972137451172,-7.6467485427856445,9,5
-21.2627010345459,-30.572019577026367,9,0
-5.738455295562744,-55.941165924072266,6,0
-5.623453617095947,-55.353187561035156,6,0
-40.81442642211914,-6.347334861755371,9,5
-40.78496170043945,-6.549867630004883,9,5
-33.24126052856445,-7.602457523345947,9,5
-5.832740783691406,-56.58708190917969,7,0
-5.74003267288208,-56.570045471191406,7,0
-21.727205276489258,1.6782196760177612,9,5
-17.30029296875,-19.09568977355957,9,5
1.123716115951538,-43.23707580566406,6,0
30.116878509521484,-28.508182525634766,1,1
26.929580688476562,-11.388284683227539,1,1
58.42998504638672,-27.274810791015625,1,1
58.545875549316406,-27.126314163208008,1,1
51.68415832519531,-16.354270935058594,1,1
51.68561553955078,-16.355613708496094,1,1
-9.765949249267578,-19.805025100708008,9,5
-9.720438957214355,-19.918899536132812,9,5
27.46885871887207,-31.359500885009766,1,1
27.546470642089844,-31.205495834350586,1,1
-24.929874420166016,36.75563049316406,9,5
30.639745712280273,-34.894775390625,1,1
32.93663024902344,-35.1289176940918,1,1
32.93853759765625,-35.12971115112305,1,1
33.01778793334961,-34.99555206298828,1,1
29.963130950927734,-33.9914436340332,1,1
29.070640563964844,-34.12335205078125,1,1
29.382831573486328,-22.944503784179688,1,1
30.52107810974121,-23.742277145385742,1,1
29.449237823486328,-22.86836051940918,1,1
6.964940071105957,51.29643249511719,0,6
-22.594003677368164,10.922986030578613,9,5
36.862361907958984,-19.71412467956543,1,1
34.09816360473633,-23.241256713867188,1,1
29.148584365844727,-16.078588485717773,1,1
29.322643280029297,-14.872138977050781,1,1
35.49024963378906,-17.685100555419922,1,1
29.551511764526367,-14.93993854522705,1,1
44.035648345947266,5.642353534698486,4,3
28.945341110229492,-15.74128246307373,1,1
37.04039764404297,-18.530811309814453,1,1
36.41856384277344,-18.080158233642578,1,1
23.35906410217285,41.52928161621094,0,6
27.87740707397461,42.569847106933594,0,6
4.806431293487549,59.075775146484375,0,6
-0.37306317687034607,58.59860610961914,0,6
-0.37163588404655457,58.59545135498047,0,6
-0.18296125531196594,58.814640045166016,0,6
-0.10507538914680481,58.920284271240234,0,6
-11.237323760986328,51.397369384765625,0,6
-21.01760482788086,-1.1486499309539795,9,5
33.62517547607422,-28.4998722076416,1,1
-0.20969094336032867,-7.430356979370117,9,5
58.737342834472656,-23.508039474487305,1,1
58.61568832397461,-23.07985496520996,1,1
58.569427490234375,-23.31369400024414,1,1
33.213645935058594,-19.192806243896484,1,1
43.66112518310547,5.613071441650391,4,3
-0.37769949436187744,-12.373222351074219,9,5
-0.3709717392921448,-12.324273109436035,9,5
-11.603703498840332,50.966217041015625,9,5
-27.112436294555664,3.724806308746338,9,5
22.02393913269043,46.17279815673828,0,6
21.750869750976562,47.613746643066406,0,6
1.0602953433990479,-43.728729248046875,6,0
-22.0244197845459,-2.7581422328948975,9,5
12.621843338012695,51.01602554321289,0,6
23.43149185180664,48.249732971191406,0,6
-32.67227554321289,29.577695846557617,9,5
-20.90395164489746,31.0645694732666,9,5
39.548789978027344,-15.279693603515625,1,1
-24.0634765625,33.59956741333008,9,5
-23.725465774536133,33.48307418823242,9,5
-23.737014770507812,33.48847579956055,9,5
-23.786447525024414,33.51183319091797,9,5
-24.239582061767578,33.63557434082031,0,6
-20.9565486907959,31.174285888671875,9,5
4.912601947784424,50.944740295410156,0,6
4.905932426452637,50.94037628173828,0,6
-6.505519866943359,-13.655076026916504,9,5
-44.29307174682617,-10.570231437683105,9,5
43.50371551513672,-11.042987823486328,1,1
45.04944610595703,-10.536214828491211,1,1
45.039894104003906,-10.540181159973145,1,1
45.02681350708008,-10.551409721374512,1,1
34.32682418823242,-27.297361373901367,1,1
34.1278076171875,-27.321203231811523,1,1
34.15336608886719,-27.30304527282715,1,1
34.15353775024414,-27.303150177001953,1,1
-16.12296485900879,4.082022666931152,9,5
42.56816482543945,-27.524009704589844,1,1
43.80891418457031,-23.524885177612305,1,1
43.620994567871094,-22.869245529174805,1,1
43.782962799072266,-23.491466522216797,1,1
43.75929641723633,-23.2498722076416,1,1
43.805816650390625,-23.58583641052246,1,1
42.52031707763672,-27.573280334472656,1,1
43.306331634521484,-22.431194305419922,1,1
43.071258544921875,-22.323759078979492,1,1
43.22362518310547,-22.356914520263672,1,1
43.30563735961914,-22.431438446044922,1,1
43.29022979736328,-22.42578125,1,1
-1.7125871181488037,61.056793212890625,0,6
-2.3157382011413574,60.006412506103516,0,6
-2.3437767028808594,60.02508544921875,0,6
-2.3665201663970947,60.056007385253906,0,6
-2.2983884811401367,60.02885437011719,0,6
-2.2974965572357178,60.02163314819336,0,6
38.54833984375,-10.304037094116211,1,1
38.210845947265625,-11.0318603515625,1,1
38.371273040771484,-11.089672088623047,1,1
38.334354400634766,-11.244852066040039,1,1
38.5723762512207,-10.85749340057373,1,1
38.137149810791016,-10.937872886657715,1,1
38.02720642089844,-10.899606704711914,1,1
48.165470123291016,14.027148246765137,4,3
47.50844192504883,13.367605209350586,4,3
48.00783157348633,13.812646865844727,4,3
45.866920471191406,13.552128791809082,4,3
47.10479736328125,12.926130294799805,4,3
46.98278045654297,13.260285377502441,4,3
47.32560348510742,13.185493469238281,4,3
-1.2698497772216797,8.822807312011719,9,5
-1.8230671882629395,8.918720245361328,9,5
-1.4179126024246216,8.533974647521973,9,5
-2.4885993003845215,9.34185791015625,9,5
-1.6529170274734497,7.787590026855469,9,5
-1.24306058883667,7.5246052742004395,9,5
-0.6592820286750793,6.910515308380127,9,5
4.635397911071777,57.56982421875,0,6
-42.40054702758789,-2.816112756729126,9,5
5.181239604949951,38.53411865234375,0,6
-46.869537353515625,7.364223480224609,9,5
6.428183555603027,41.541290283203125,0,6
21.312223434448242,-63.7330436706543,5,1
41.46660232543945,-16.92950439453125,1,1
-2.0379576683044434,-10.57503890991211,9,5
-2.9113738536834717,-10.748398780822754,9,5
-3.2329137325286865,-10.781048774719238,9,5
-42.202388763427734,8.323750495910645,9,5
-23.770925521850586,25.018766403198242,9,5
-41.9158821105957,8.384377479553223,9,5
-3.2443645000457764,-10.86426830291748,9,5
22.593244552612305,-62.182647705078125,5,1
22.163728713989258,-61.142189025878906,5,1
29.43825340270996,-33.99937057495117,1,1
